[[gold]]                               	h₂eusos        
[[summer]]                             	semh₂-         
[[fingernail]]                         	h₃nṓgʰs        
[[east]] ('towards the dawn')          	h₂eus-teros    
adder, type of [[snake]]               	(s)néHtr̥      
[[dream]]                              	swepnos        
[[green]], [[yellow]]                  	gʰel-, ǵʰelh₃- 	
[[brown]], [[hole]], to [[pierce]]     	bʰerH-         	
[[fish]]                               	dʰǵʰuos,       
[[fish]]                               	peysḱos        	
[[forehead]] ('[[front]]')             	h₂ents         	
[[hazel]]                              	kóslos         	
[[heifer]], sterile cow, barren woman  	steríh₂s       	
[[hill]], [[mountain]] ('the rise')    	bʰerǵʰos       	
[[holy]]                               	seh₂k-         	
[[holy]]                               	ḱwen-, ḱwen-tos
[[ice]], [[frost]]                     	h₁eyg          	
[[shining]], [[bright]], [[glittering]]	h₂erǵ-         	
[[summer]], year (as a measure of time)	semh₂os         	
[[autumn]], [[fall]]                   	(s)h₁esos       
